id	q	if_unit_in_q	other_unit_matches_better	noun_in_q	other_noun_matches_better	num_max_matches	num_quantities	relevance
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
10900	2.0	True	False	False	False	5	5	True
